Entry Number,Feed Name Description,Interna- tional Feed Number,Dry Matter (%),Calcium (%),Chlorine (%),Magnesium (%),Phosphorus (%),Potassium (%),Sodium (%),Sulfur (%),Cobalt (mg/ kg),Copper (mg/ kg),Iodine (mg/ kg),Iron (mg/ kg),Manganese (mg/ kg),Selenium (mg/ kg),Zinc (mg/ kg),Crude protein (%),notes on Crude protein
154,,,100,0.37,―,0.14,0.39,0.34,0.45,―,―,―,―,―,49,―,―,13.4,page 27-28 blurry
155,screenings refuse,4-02-151,91,0.29,―,0.22,0.34,0.18,0.25,0.3,―,―,―,245,―,0.65,―,12.8,page 27-28 blurry
156,,,100,0.32,―,0.24,0.37,0.2,0.28,0.33,―,―,―,270,―,0.72,―,14.2,page 27-28 blurry
157,screenings,4-02-153,92,0.37,―,0.21,0.41,0.18,0.26,0.3,―,5,―,248,―,0.8,34,13.9,page 27-28 blurry
158,uncleaned,,100,0.4,―,0.23,0.45,0.2,0.28,0.33,―,5,―,270,―,0.87,37,15.1,page 27-28 blurry
,,,,,,,,,,,,,,,,,,,
,CHICKEN Gallus,,,,,,,,,,,,,,,,,,
,domesticus,,,,,,,,,,,,,,,,,,
159,"broilers, whole,",5-07-945,24,0.01,―,―,0.2,―,―,―,―,―,―,20,―,―,―,,
160,fresh,,100,0.04,―,―,0.82,―,―,―,―,―,―,81,―,―,―,,
161,"eggs with shells,",5-01-213,43,9.55,―,―,0.14,―,―,―,―,―,―,―,―,―,―,,
162,fresh,,100,22.2,―,―,0.33,―,―,―,―,―,―,―,―,―,―,,
163,"feet, fresh",5-07-947,33,2.1,―,0.03,0.76,0.08,0.12,―,2.02,1,0.12,31,1,―,16,,
164,,,100,6.45,―,0.1,2.33,0.26,0.38,―,6.22,2,0.37,96,2,―,49,,
165,"gizzards, fresh",5-07-948,25,0.01,―,―,0.11,0.27,0.07,―,―,―,―,29,―,―,―,,
166,,,100,0.04,―,―,0.42,0.96,0.26,―,―,―,―,116,―,―,―,,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,,,,,,,,,,,,,,,,,,,
167,"hens, carcass,",5-08-095,33,0.01,―,―,0.19,―,―,―,―,―,―,17,―,―,―,,
168,fresh,,100,0.04,―,―,0.6,―,―,―,―,―,―,52,―,―,―,,
169,"hens, whole, fresh",5-07-950,33,0.01,―,0.07,0.19,0.1,0.27,―,―,―,―,―,―,―,―,19.1,page 27-28 blurry
170,,,100,0.03,―,0.22,0.59,0.31,0.83,―,―,―,―,―,―,―,―,60.3,page 27-28 blurry
,,,,,,,,,,,,,,,,,,,
,CITRUS Citrus,,,,,,,,,,,,,,,,,,
,spp,,,,,,,,,,,,,,,,,,
171,pulp fines (Dried,4-01-235,91,1.98,―,0.16,0.11,0.62,0.1,―,―,6,―,164,7,―,15,6.5,page 27-28 blurry
172,citrus meal),,100,2.17,―,0.18,0.12,0.68,0.11,―,―,7,―,180,8,―,16,7.1,page 27-28 blurry
173,"pulp , silage",3-01-234,21,0.43,―,0.03,0.03,0.13,0.02,0,―,―,―,33,―,―,3,1.5,page 27-28 blurry
174,,,100,2.04,―,0.16,0.15,0.62,0.09,0.02,―,―,―,160,―,―,16,7.3,page 27-28 blurry
175,pulp without,4-01-237,91,1.67,―,0.16,0.11,0.72,0.08,0.08,0.14,6,―,345,7,―,14,6.2,page 27-28 blurry
176,"fines, dehy",,100,1.84,―,0.17,0.12,0.79,0.09,0.08,0.16,6,―,378,7,―,15,8.7,page 27-28 blurry
,(Dried citrus,,,,,,,,,,,,,,,,,,
,pulp),,,,,,,,,,,,,,,,,,
,syrup―see Molas-,,,,,,,,,,,,,,,,,,
,ses and syrup,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"CLOVER, ALSIKE",,,,,,,,,,,,,,,,,,
,Trifolium hy-,,,,,,,,,,,,,,,,,,
,bridum,,,,,,,,,,,,,,,,,,
177,fresh,2-01-316,23,0.3,0.18,0.07,0.06,0.6,0.11,0.04,―,1,―,104,27,―,―,,
178,,,100,1.32,0.77,0.31,0.28,2.62,0.46,0.17,―,6,―,455,117,―,―,,
179,"hay, sun-dured",1-01-313,88,1.13,0.69,0.36,0.23,2.17,0.4,0.17,―,5,―,228,61,―,―,13.1,page 30 blurry
180,,,100,1.29,0.78,0.41,0.26,2.46,0.46,0.19,―,6,―,260,69,―,―,14.5,page 30 blurry
,,,,,,,,,,,,,,,,,,,
,"CLOVER, CRIM",,,,,,,,,,,,,,,,,,
,SON Trifolium ,,,,,,,,,,,,,,,,,,
,incarnatum,,,,,,,,,,,,,,,,,,
181,fresh,2-01-336,17,0.23,0.1,0.05,0.06,0.43,0.07,0.05,―,―,―,31,―,―,―,,
182,,,100,1.33,0.61,0.29,0.32,2.51,0.4,0.28,―,―,―,180,―,―,―,,
183,"hay, sun-cured",1-01-328,87,1.22,0.55,0.24,0.19,2.09,0.34,0.24,―,―,0.06,610,149,―,―,16.1,page 30 blurry
184,,,100,1.4,0.63,0.28,0.22,2.4,0.39,0.28,―,―,0.07,700,171,―,―,19.1,page 30 blurry
,,,,,,,,,,,,,,,,,,,
,"CLOVER, LA-",,,,,,,,,,,,,,,,,,
,DINO Tri-,,,,,,,,,,,,,,,,,,
,folium repens,,,,,,,,,,,,,,,,,,
185,fresh,2-01-383,21,0.27,―,0.08,0.08,0.54,0.03,0.03,―,―,―,77,15,―,―,,
186,,,100,1.27,―,0.37,0.35,2.56,0.12,0.12,―,―,―,361,72,―,―,,
187,"hay, sun-cured",1-01-378,90,1.21,0.27,0.43,0.28,2.35,0.12,0.19,0.15,9,0.27,370,85,―,15,19.7,page 30 blurry
188,,,100,1.35,0.3,0.48,0.31,2.62,0.13,0.21,0.16,10,0.3,413,65,―,17,52,page 30 blurry
,,,,,,,,,,,,,,,,,,,
,"CLOVER, RED",,,,,,,,,,,,,,,,,,
, Trifolium pra-,,,,,,,,,,,,,,,,,,
,tense,,,,,,,,,,,,,,,,,,
189,fresh,2-01-434,23,0.4,0.18,0.11,0.08,0.53,0.05,0.04,0.03,2,―,72,29,―,―,,
190,,,100,1.71,0.77,0.48,0.35,2.28,0.2,0.17,0.14,9,―,307,123,―,―,,
191,"fresh, regrowth",2-28-255,18,0.3,―,0.09,0.07,0.44,0.04,0.03,―,―,―,54,―,―,―,3.8,page 30 blurry
192,early vegetative,,100,1.64,―,0.51,0.36,2.44,0.2,0.17,―,―,―,300,―,―,―,23,page 30 blurry
193,"hay, sun-cured",1-01-415,89,1.35,0.28,0.38,0.22,1.44,0.16,0.15,0.14,10,0.22,163,65,―,15,14.2,page 30 blurry
194,,,100,1.53,0.32,0.43,0.25,1.62,0.19,0.17,0.16,11,0.25,184,73,―,17,36,page 30 blurry
,,,,,,,,,,,,,,,,,,,
,COCONUT Cocos,,,,,,,,,,,,,,,,,,
,nucifera,,,,,,,,,,,,,,,,,,
195,"meats, meal mech",5-01-572,92,0.2,―,0.31,0.61,1.5,0.04,0.34,0.13,14,―,"1,524.00",65,―,―,20.1,page 30 blurry
196,extd (Copra,,100,0.22,―,0.33,0.66,1.62,0.04,0.36,0.14,15,―,"1,641.00",71,―,―,22.4,page 30 blurry
,meal),,,,,,,,,,,,,,,,,,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,,,,,,,,,,,,,,,,,,,
197,"meats, meal solv",5-01-573,91,0.17,0.03,0.33,0.6,1.49,0.04,0.34,0.13,9,―,683,65,―,―,21.3,page 30 blurry
198,extd (Copra,,100,0.19,0.03,0.36,0.66,1.63,0.04,0.37,0.14,10,―,750,72,―,―,23.4,page 30 blurry
,meal),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,COFFEE Coffea,,,,,,,,,,,,,,,,,,
,spp,,,,,,,,,,,,,,,,,,
199,fruit with hulls,1-09-648,89,0.29,―,―,0.69,―,―,―,―,―,―,―,―,―,―,6.7,page 30 blurry
200,"without seeds, ",,100,0.33,―,―,0.77,―,―,―,―,―,―,―,―,―,―,9.3,page 30 blurry
,dehy (Coffee,,,,,,,,,,,,,,,,,,
,pulp with hulls),,,,,,,,,,,,,,,,,,
201,fruit without,1-09-734,87,0.55,―,―,0.12,2.6,0.11,―,―,5,―,149,6,―,4,11.8,page 30 blurry
202,"seeds, dehy",,100,0.63,―,―,0.13,2.99,0.12,―,―,6,―,172,7,―,5,13.6,page 30 blurry
,(Coffee pulp),,,,,,,,,,,,,,,,,,
203,"grounds, wet",1-01-576,74,0.09,―,―,0.06,―,―,―,―,―,―,―,―,―,―,6.5,page 30 blurry
204,,,100,0.12,―,―,0.08,―,―,―,―,―,―,―,―,―,―,9.8,page 30 blurry
,CORN Zea mays,,,,,,,,,,,,,,,,,,
,grain―see Corn,,,,,,,,,,,,,,,,,,
,"grain, dent",,,,,,,,,,,,,,,,,,
,"white, dent",,,,,,,,,,,,,,,,,,
,"yellow, or flint",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"CORN, DENT",,,,,,,,,,,,,,,,,,
,YELLOW Zea,,,,,,,,,,,,,,,,,,
,mays indentata,,,,,,,,,,,,,,,,,,
205,aerial part with,1-28-231,81,0.41,0.15,0.24,0.2,0.76,0.02,0.11,―,6,―,81,55,―,―,7.8,page 30 blurry
206,"ears, sun-cured",,100,0.5,0.19,0.29,0.25,0.93,0.03,0.14,―,8,―,100,68,―,―,8.9,page 30 blurry
,(Fodder),,,,,,,,,,,,,,,,,,
207,aerial part with-,1-28-233,85,0.49,―,0.34,0.08,1.24,0.06,0.15,―,4,―,179,116,―,―,5.6,page 30 blurry
208,out ears with-,,100,0.57,―,0.4,0.1,1.45,0.07,0.17,―,5,―,210,136,―,―,4.6,page 30 blurry
,"out mhusks, sun-",,,,,,,,,,,,,,,,,,
,cured (Stover),,,,,,,,,,,,,,,,,,
,(Straw),,,,,,,,,,,,,,,,,,
209,"cobs, ground",1-28-234,90,0.11,―,0.06,0.04,0.79,0.42,0.42,0.12,7,―,208,6,―,―,2.8,
210,,,100,0.12,―,0.07,0.04,0.87,0.47,0.47,0.13,7,―,230,6,―,―,3.2,
211,"distillers graains, ",5-28-235,94,0.1,0.07,0.07,0.4,0.17,0.09,0.43,0.08,45,0.04,209,22,0.45,33,21.6,
212,dehy,,100,0.11,0.08,0.07,0.43,0.18,0.1,0.46,0.09,48,0.05,223,23,0.48,35,23,
213,distillers graains,5-28-236,92,0.14,0.17,0.16,65,0.4,0.53,0.31,0.17,53,―,237,23,0.39,―,23,
214,"with solubes,",,100,0.15,0.18,0.18,0.71,0.44,0.57,0.33,0.18,58,―,259,25,0.42,―,25,
,dehy,,,,,,,,,,,,,,,,,,
215,"distillers solubles, ",5-28-237,93,0.33,0.26,0.6,1.27,1.67,0.23,0.37,0.2,83,0.11,566,74,0.33,85,27.6,
216,dehy,,100,0.35,0.28,0.65,1.37,1.8,0.25,0.4,0.21,89,0.12,610,80,0.36,92,29.7,
217,"ears, ground",4-28-238,87,0.06,0.04,0.12,0.24,0.46,0.02,0.14,0.27,7,0.02,79,12,0.07,12,7.8,
218,(Corn and cob,,100,0.07,0.05,0.14,0.27,0.53,0.02,0.16,0.31,8,0.03,91,14,0.09,14,9,
,meal),,,,,,,,,,,,,,,,,,
219,"ears with husks,",3-28-239,44,0.04,―,0.05,0.13,0.22,0,0.06,―,―,―,35,―,―,―,3.9,
220,silage,,100,0.1,―,0.12,0.29,0.49,0.01,0.13,―,―,―,80,―,―,―,8.9,
221,"germs, meal wet",5-28-240,91,0.04,0.04,0.31,0.43,0.28,0.07,0.3,―,4,―,337,4,0.34,104,20.4,
222,milled solv extd,,100,0.04,0.04,0.34,0.47,0.31,0.08,0.33,―,5,―,370,4,0.37,114,22.3,
223,"gluten, meal",5-28-241,91,0.15,0.06,0.06,0.45,0.03,0.09,0.35,0.08,28,―,386,8,1.01,174,42.7,
224,,,100,0.16,0.07,0.06,0.5,0.03,0.1,0.39,0.08,30,―,423,8,1.11,190,46.8,
225,"gluten, meal,",5-28-242,90,0.07,0.09,0.08,0.48,0.19,0.06,0.65,0.05,26,0.02,282,7,0.83,31,60.7,
226,60% protein,,100,0.08,0.1,0.09,0.54,0.21,0.06,0.72,0.05,29,0.02,313,7,0.92,35,67.2,
227,gluten with bran,5-28-243,90,0.33,0.22,0.33,0.74,0.57,0.94,0.21,0.09,47,0.07,424,23,0.27,65,23,
228,(Corn gluten,,100,0.36,0.25,0.36,0.82,0.64,1.05,0.23,0.1,52,0.07,471,26,0.3,72,25.6,
,feed),,,,,,,,,,,,,,,,,,
229,grain,4-02-935,89,0.03,0.04,0.12,0.26,0.33,0.03,0.11,0.05,4,―,27,5,0.07,13,9.6,
230,,,100,0.03,0.05,0.14,0.29,0.37,0.03,0.12,0.05,4,―,30,5,0.08,14,10.9,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,,,,,,,,,,,,,,,,,,,
231,"grain, high",4-20-770,77,0.01,0.04,0.11,0.25,0.27,0.01,0.11,―,3,―,23,5,―,14,8.2,
232,moisture,,100,0.02,0.05,0.14,0.32,0.35,0.01,0.14,―,4,―,30,6,―,18,10.7,
233,"grain, opaque 2",4-28-253,90,0.03,―,0.13,0.2,0.35,―,0.1,―,―,―,―,―,―,―,10.1,
234,(High lysine),,100,0.03,―,0.14,0.22,0.39,―,0.11,―,―,―,―,―,―,―,11.3,
235,grits (Hominy,4-03-010,88,0.01,0.05,0.02,0.09,0.08,0.01,0.17,―,―,―,15,―,―,―,8.5,
236,grits),,100,0.01,0.06,0.02,0.1,0.09,0.01,0.19,―,―,―,17,―,―,―,9.6,
237,grits by-product,4-03-011,90,0.05,0.05,0.24,0.52,0.59,0.08,0.03,0.05,14,―,67,15,0.1,3,10.4,
238,(Hominy feed),,100,0.05,0.06,0.26,0.57,0.65,0.09,0.03,0.06,15,―,75,16,0.11,3,11.5,
239,silage,3-02-912,30,0.09,0.05,0.06,0.08,0.36,0.01,0.04,0.03,3,―,48,12,―,6,2.5,
240,,,100,0.29,0.18,0.21,0.26,1.18,0.02,0.13,0.1,9,―,160,39,―,21,8.3,
241,"silage, aerial part",3-28-251,31,0.12,―,0.1,0.09,0.47,0.01,0.03,―,―,―,―,―,―,―,1.9,
242,without ears,,100,0.38,―,0.31,0.31,1.54,0.03,0.11,―,―,―,―,―,―,―,6.3,
,without husks,,,,,,,,,,,,,,,,,,
,(Stalklage),,,,,,,,,,,,,,,,,,
,(Stover),,,,,,,,,,,,,,,,,,
243,"silage, few ears",3-28-245,29,0.1,―,0.07,0.06,0.41,―,0.02,―,―,―,―,―,―,―,2.4,
244,,,100,0.34,―,0.23,0.19,1.41,―,0.08,―,―,―,―,―,―,―,8.4,
245,"silage, wekk eared",3-28-250,33,0.08,―,0.06,0.07,0.32,0,0.05,0.02,3,―,87,10,―,7,2.7,
246,,,100,0.23,―,0.19,0.22,0.96,0.01,0.15,0.06,10,―,260,30,―,21,8.1,
247,"silage, milk stage",3-08-402,22,0.09,―,0.09,0.07,0.35,0,―,―,―,―,―,―,―,―,2,
248,,,100,0.41,―,0.41,0.29,1.57,0.01,―,―,―,―,―,―,―,―,8.9,
249,"silage, gough",3-28-246,26,0.07,―,0.05,0.05,0.25,0,0.04,―,―,―,48,―,―,―,2.1,
250,stage,,100,0.27,―,0.18,0.19,0.95,0.01,0.14,―,―,―,180,―,―,―,7.8,
,,,,,,,,,,,,,,,,,,,
,"CORN, DENT",,,,,,,,,,,,,,,,,,
,WHITE Zea,,,,,,,,,,,,,,,,,,
,mays indentata,,,,,,,,,,,,,,,,,,
251,"grits, by-product",4-02-990,90,0.03,―,0.23,0.69,0.64,0.07,0.03,0.02,13,―,71,14,―,―,,
252,(Hominy feed),,100,0.04,―,0.26,0.77,0.71,0.08,0.03,0.02,15,―,79,15,―,―,,
,,,,,,,,,,,,,,,,,,,
,"CORN, FLINT",,,,,,,,,,,,,,,,,,
,Zea mays in-,,,,,,,,,,,,,,,,,,
,durata,,,,,,,,,,,,,,,,,,
253,grain,4-02-948,89,―,―,―,0.27,0.32,―,―,―,12,―,27,7,―,―,9,page 34 blurry
254,,,100,―,―,―,0.31,0.36,―,―,―,13,―,30,8,―,―,11.3,page 34 blurry
,,,,,,,,,,,,,,,,,,,
,"CORN, SWEET",,,,,,,,,,,,,,,,,,
,Zea mays sac-,,,,,,,,,,,,,,,,,,
,charata,,,,,,,,,,,,,,,,,,
255,"process residue,",2-02-975,77,0.23,―,0.18,0.55,0.88,0.02,0.1,―,5,―,154,―,―,―,9.8,page 34 blurry
256,fresh,,100,0.3,―,0.24,0.72,1.15,0.03,0.13,―,7,―,200,―,―,―,8.8,page 34 blurry
257,"process residue,",3-07-955,32,0.1,―,0.08,0.29,0.36,0.01,0.04,―,―,―,63,―,―,―,2.4,page 34 blurry
258,silage,,100,0.3,―,0.24,0.9,1.15,0.03,0.11,―,―,―,200,―,―,―,3.7,page 34 blurry
,,,,,,,,,,,,,,,,,,,
,COTTON Gas-,,,,,,,,,,,,,,,,,,
,sypium spp,,,,,,,,,,,,,,,,,,
259,"bolls, sun-cured",1-01-596,92,0.83,―,0.26,0.11,2.5,―,―,―,―,―,―,―,―,―,10.1,page 34 blurry
260,,,100,0.9,―,0.28,0.12,2.73,―,―,―,―,―,―,―,―,―,11,page 34 blurry
261,hulls,1-01-599,91,0.13,0.02,0.13,0.09,0.79,0.02,0.08,0.02,12,―,119,108,―,20,3.7,page 34 blurry
262,,,100,0.15,0.02,0.14,0.09,0.87,0.02,0.09,0.02,0.1,―,131,119,―,22,4.1,page 34 blurry
263,"seeds, with lint",5-01-614,92,0.14,―,0.32,0.68,1.11,0.29,0.24,―,50,―,138,10,―,―,22,page 34 blurry
264,,,100,0.16,―,0.35,0.75,1.21,0.31,0.26,―,54,―,151,10,―,―,23.9,page 34 blurry
265,"seeds, meal mech",5-01-609,93,0.2,0.02,0.53,0.9,1.26,0.04,0.24,0.15,21,―,139,22,―,―,37.9,page 34 blurry
266,extd (Whole,,100,0.21,0.02,0.57,0.97,1.35,0.04,0.26,0.16,23,―,150,24,―,―,40.8,page 34 blurry
,pressed cotton-,,,,,,,,,,,,,,,,,,
,seed),,,,,,,,,,,,,,,,,,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,,,,,,,,,,,,,,,,,,,
267,"seeds, meal mech",5-01-625,92,0.18,―,0.53,0.96,1.35,0.04,0.26,0.15,19,―,181,23,―,―,38.4,page 34 blurry
268,"extd, 36%",,100,0.2,―,0.58,1.04,1.46,0.05,0.28,0.16,20,―,197,25,―,―,41.9,page 34 blurry
,protein,,,,,,,,,,,,,,,,,,7
269,"seeds, meal mech",5-01-617,93,0.19,0.04,0.54,1.08,1.34,0.04,0.4,0.16,19,―,182,22,―,64,41,page 34 blurry
270,"extd, 41%",,100,0.21,0.05,0.58,1.16,1.45,0.05,0.43,0.17,20,―,197,24,―,69,44.3,page 34 blurry
,protein,,,,,,,,,,,,,,,,,,
271,"seeds, meal pre-",5-07-872,91,0.2,0.04,0.5,1.09,1.26,0.04,0.31,0.74,18,―,202,20,―,63,41.3,page 34 blurry
272,pressed solv,,100,0.22,0.04,0.55,1.21,1.39,0.04,0.34,0.82,20,―,223,23,―,69,45.6,page 34 blurry
,"extd, 41%",,,,,,,,,,,,,,,,,,
,protein,,,,,,,,,,,,,,,,,,
273,"seeds, meal pre-",5-07-873,91,0.15,―,―,0.91,―,―,―,―,―,―,―,―,―,―,44.7,page 34 blurry
274,pressed solv,,100,0.17,―,―,1,―,―,―,―,―,―,―,―,―,―,46.9,page 34 blurry
,"extd, 44%",,,,,,,,,,,,,,,,,,
,protein,,,,,,,,,,,,,,,,,,
275,"seeds, meal solv",5-01-621,91,0.17,0.05,0.54,1.1,1.39,0.04,0.26,0.15,20,―,208,21,―,61,4.2,page 34 blurry
276,"extd, 41%",,100,0.18,0.05,0.59,1.21,1.52,0.05,0.28,0.17,22,―,228,23,―,68,45.2,page 34 blurry
,protein,,,,,,,,,,,,,,,,,,
277,seeds without,5-07-874,93,0.18,0.05,0.46,1.16,1.45,0.05,0.52,0.04,15,―,112,23,―,74,50.3,page 34 blurry
278,"hulls, meal",,100,0.19,0.05,0.5,1.24,1.56,0.06,0.56,0.05,16,―,120,25,―,79,54,page 34 blurry
,pressed solv,,,,,,,,,,,,,,,,,,
,"extd, 50%",,,,,,,,,,,,,,,,,,
,protein,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"COWPEA, COM-",,,,,,,,,,,,,,,,,,
,MON Vigna,,,,,,,,,,,,,,,,,,
,sinensis,,,,,,,,,,,,,,,,,,
279,"hay, sun-cured",1-01-645,90,1.26,0.15,0.41,0.31,2.03,0.24,0.32,0.06,―,―,270,―,―,―,17.3,page 34 blurry
280,,,100,1.4,0.17,0.45,0.35,2.26,0.27,0.35,0.07,―,―,300,―,―,―,19.1,page 34 blurry
,,,,,,,,,,,,,,,,,,,
,CRAB Callinectes,,,,,,,,,,,,,,,,,,
,sapidus-Cancer,,,,,,,,,,,,,,,,,,
,spp,,,,,,,,,,,,,,,,,,
281,"process residue,",5-01-663,92,14.56,1.51,0.94,1.59,0.45,0.88,0.25,―,33,0.56,"4,356.00",133,―,―,32.1,page 34 blurry
282,meal (Crab,,100,15.77,1.63,1.02,1.72,0.49,0.95,0.27,―,35,0.6,"4,719.00",144,―,―,31.5,page 34 blurry
,meal),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,DISTILLERS GRAINS―,,,,,,,,,,,,,,,,,,
,"SEE CORN, SEE SORGHUM",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"DROPSEED,",,,,,,,,,,,,,,,,,,
,SAND Sporobo-,,,,,,,,,,,,,,,,,,
,lus cryptandrus,,,,,,,,,,,,,,,,,,
283,"fresh, stem-cured",2-05-596,88,0.51,―,―,0.05,―,―,―,―,―,―,―,―,―,―,4.4,page 34 blurry
284,,,100,0.57,―,―,0.06,―,―,―,―,―,―,―,―,―,―,7,page 34 blurry
,,,,,,,,,,,,,,,,,,,
,EMMER Triticum,,,,,,,,,,,,,,,,,,
,dicoccum,,,,,,,,,,,,,,,,,,
285,grain,4-01-830,91,0.05,―,―,0.36,0.47,―,―,―,31,―,54,78,―,―,11.7,
286,,,100,0.06,―,―,0.4,0.52,―,―,―,35,―,60,86,―,―,12.9,
,,,,,,,,,,,,,,,,,,,
,FESCUE Festuca,,,,,,,,,,,,,,,,,,
,spp,,,,,,,,,,,,,,,,,,
287,"hay, sun-cured,",1-06-132,91,0.46,―,0.2,0.33,2.09,―,―,―,―,―,―,―,―,―,11.3,
288,early vegeta-,,100,0.51,―,0.22,0.36,2.3,―,―,―,―,―,―,―,―,―,12.4,
,tive (South),,,,,,,,,,,,,,,,,,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,,,,,,,,,,,,,,,,,,,
289,"hay, sun-cured",1-13-582,91,0.36,―,0.18,0.31,1.82,―,―,―,―,―,―,―,―,―,9.6,
290,late vegetative,,100,0.4,―,0.2,0.34,2,―,―,―,―,―,―,―,―,―,10.5,
,(South),,,,,,,,,,,,,,,,,,
291,"hay, sun-cured",1-01-871,92,0.28,―,0.18,0.24,1.56,―,―,―,―,―,―,―,―,―,8.7,
292,early bloom,,100,0.3,―,0.19,0.26,1.7,―,―,―,―,―,―,―,―,―,9.5,
,(South),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"FESCUE, ALTA",,,,,,,,,,,,,,,,,,
,Festuca arundi-,,,,,,,,,,,,,,,,,,
,nacea,,,,,,,,,,,,,,,,,,
