Entry Number,Feed Name Description,Interna- tional Feed Number,Dry Matter (%),Calcium (%),Chlorine (%),Magnesium (%),Phosphorus (%),Potassium (%),Sodium (%),Sulfur (%),Cobalt (mg/ kg),Copper (mg/ kg),Iodine (mg/ kg),Iron (mg/ kg),Manganese (mg/ kg),Selenium (mg/ kg),Zinc (mg/ kg),Crude protein (%),notes on Crude protein
431,"hay, sun-cured",1-03-280,91-0,0.22,0.48,0.24,0.2,1.38,0.17,0.22,0.07,14,―,142,59,0.16,36,8.5,
432,,,100,0.24,0.52,0.26,0.22,1.51,0.18,0.25,0.07,15,―,155,64,0.17,39,9.3,
433,hulls,1-03-281,92,0.14,0.08,0.08,0.14,0.57,0.04,0.14,―,4,―,102,19,―,―,3.6,
434,,,100,0.15,0.08,0.09,0.15,0.62,0.04,0.15,―,4,―,111,20,―,―,3.9,
435,silage,3-03-298,31,0.1,―,0.09,0.07,0.84,0.07,0.09,0.02,2,―,65,13,―,11,,
436,,,100,0.34,―,0.3,0.24,2.74,0.23,0.29,0.06,6,―,211,43,―,35,,
437,straw,1-03-283,92,0.22,0.71,0.17,0.06,2.37,0.39,0.21,―,9,―,161,34,―,6,4.1,
438,,,100,0.24,0.78,0.18,0.06,2.57,0.42,0.23,―,10,―,175,37,―,6,4.4,
,,,,,,,,,,,,,,,,,,,
,ORANGE Citrus,,,,,,,,,,,,,,,,,,
,sinensis,,,,,,,,,,,,,,,,,,
439,pulp without ,4-01-254,88,0.62,―,―,0.1,―,―,―,―,―,―,―,―,―,―,7.5,
440,"fines, dehy",,100,0.71,―,―,0.11,―,―,―,―,―,―,―,―,―,―,8.5,
,"(Orange pulp,",,,,,,,,,,,,,,,,,,
,dried),,,,,,,,,,,,,,,,,,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,ORCHARDGRASS,,,,,,,,,,,,,,,,,,
,Dactylis glomerata,,,,,,,,,,,,,,,,,,
441,fresh,2-03-451,27,0.1,―,0.08,0.11,0.89,0.01,0.07,―,6,―,126,28,―,―,,
442,,,100,0.37,―,0.29,0.39,3.33,0.04,0.26,―,24,―,470,104,―,―,,
443,"fresh, early vege-",2-03-439,23,0.13,0.02,0.07,0.13,0.84,0.01,0.05,―,2,―,39,22,―,―,4.3,
444,tative,,100,0.58,0.08,0.31,0.54,3.58,0.04,0.21,―,7,―,169,96,―,―,18.4,
445,"hay, sun-cured",1-03-438,91,0.35,0.37,0.15,0.32,3.06,0.05,0.24,0.42,12,―,90,109,―,23,,
446,,,100,0.39,0.41,0.17,0.35,3.36,0.05,0.26,0.46,13,―,99,120,―,26,,
,,,,,,,,,,,,,,,,,,,
,PANGOLAGRASS,,,,,,,,,,,,,,,,,,
,Digitaria decum-,,,,,,,,,,,,,,,,,,
,bens,,,,,,,,,,,,,,,,,,
447,fresh,2-03-493,21,0.09,―,0.03,0.04,―,―,―,―,―,―,―,―,―,―,2.1,
448,,,100,0.43,―,0.14,0.18,―,―,―,―,―,―,―,―,―,―,10.3,
449,"hay, sun-cured",1-10-638,91,0.53,―,0.18,0.19,1.55,―,―,―,―,―,―,―,―,―,10.5,
450,15 to 28 days',,100,0.58,―,0.2,0.21,1.7,―,―,―,―,―,―,―,―,―,11.5,
,growth (South),,,,,,,,,,,,,,,,,,
451,"hay, sun-cured,",1-26-214,91,0.42,―,0.14,0.21,1.27,―,―,―,―,―,―,―,―,―,6.5,
452,29 to 42 days',,100,0.46,―,0.15,0.23,1.4,―,―,―,―,―,―,―,―,―,7.1,
,growth (South),,,,,,,,,,,,,,,,,,
453,"hay, sun0cured,",1-29-573,91,0.35,―,0.13,0.16,1,―,―,―,―,―,―,―,―,―,5,
454,43 to 56 days',,100,0.38,―,0.14,0.18,1.1,―,―,―,―,―,―,―,―,―,5.5,
,growth (South),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,PEA Pinum spp,,,,,,,,,,,,,,,,,,
455,seeds,5-03-600,89,0.14,0.06,0.13,0.39,1.01,0.04,―,―,―,―,50,―,―,29,22.5,
456,,,100,0.15,0.06,0.14,0.44,1.13,0.05,―,―,―,―,57,―,―,33,25.3,
457,vines without,3-03-596,25,0.32,―,0.1,0.06,0.34,0,0.06,―,―,―,25,―,―,―,3.2,
458,"seeds, silage",,100,1.31,―,0.39,0.24,1.4,0.01,0.25,―,―,―,100,―,―,―,13.1,
,,,,,,,,,,,,,,,,,,,
,PEANUT Arachis,,,,,,,,,,,,,,,,,,
,hypogaea,,,,,,,,,,,,,,,,,,
459,"hay, sun-cured",1-03-619,91,1.12,―,0.45,0.14,1.25,―,0.21,0.07,―,―,―,―,―,―,9.8,
460,,,100,1.23,―,0.49,0.15,1.38,―,0.23,0.08,―,―,―,―,―,―,10.8,
461,"kernels, meal ",5-03-649,93,0.19,0.03,0.29,0.57,1.16,0.21,0.27,0.11,15,0.07,156,26,0.29,21,48.1,
462,mech extd (Pea-,,100,0.2,0.03,0.31,0.61,1.25,0.23,0.29,0.12,16,0.07,169,28,0.31,22,52,
,nut meal),,,,,,,,,,,,,,,,,,
463,"kernels, meal solv",5-03-650,92,0.27,0.03,0.15,0.62,1.13,0.07,0.3,0.11,15,0.07,142,27,―,20,48.1,
464,extd (Peanut,,100,0.29,0.03,0.17,0.68,1.23,0.08,0.33,0.12,17,0.07,154,29,―,22,52.3,
,meal),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,PINEAPPLE,,,,,,,,,,,,,,,,,,
,Ananas comosus,,,,,,,,,,,,,,,,,,
465,aerial part with-,1-13-309,89,0.35,―,―,0.21,―,―,―,―,―,―,―,―,―,―,6.9,
466,"out fruit, sun-",,100,0.39,―,―,0.23,―,―,―,―,―,―,―,―,―,―,7.8,
,cured (Pineap-,,,,,,,,,,,,,,,,,,
,ple hay),,,,,,,,,,,,,,,,,,
467,"process residue,",4-03-722,87,0.2,―,―,0.11,―,―,―,―,―,―,489,―,―,―,4,
468,dehy (Pineap-,,100,0.23,―,―,0.13,―,―,―,―,―,―,561,―,―,―,4.6,
,ple bran),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,POTATO Solanum,,,,,,,,,,,,,,,,,,
,tuberosum,,,,,,,,,,,,,,,,,,
469,"process residue,",4-03-775,89,0.14,―,―,0.23,―,―,―,―,―,―,―,―,―,―,7.4,
470,dehy,,100,0.16,―,―,0.25,―,―,―,―,―,―,―,―,―,―,8.4,
471,"tubers, dehy",4-07-850,91,0.07,0.36,0.11,0.2,1.96,0.01,0.08,―,―,―,―,2,―,2,8.1,
472,,,100,0.08,0.4,0.12,0.22,2.15,0.01,0.09,―,―,―,―,2,―,2,8.9,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
473,"tubers, fresh",4-03-787,23,0.01,0.07,0.03,0.06,0.51,0.02,0.02,―,7,―,18,10,―,―,2.2,
474,,,100,0.04,0.28,0.14,0.24,2.17,0.09,0.09,―,28,―,78,42,―,―,9.5,
475,"tubers, silage",4-03-768,25,0.01,―,0.04,0.06,0.53,0.02,0.06,―,―,―,22,―,―,―,1.9,
476,,,100,0.04,―,0.14,0.23,2.13,0.09,0.23,―,―,―,90,―,―,―,7.6,
477,"vines, silage",3-03-765,15,0.31,0.06,0.02,0.03,0.59,―,0.06,―,―,―,―,―,―,―,2.3,
478,,,100,2.12,0.38,0.14,0.2,3.95,―,0.37,―,―,―,―,―,―,―,15.6,
,,,,,,,,,,,,,,,,,,,
,POULTRY,,,,,,,,,,,,,,,,,,
479,"by-product, meal",5-03-798,93,3.51,0.54,0.18,1.83,0.39,0.82,0.52,0.22,14,3.09,442,11,0.78,121,58.7,
480,rendered (Vis-,,100,3.76,0.58,0.19,1.96,0.42,0.87,0.56,0.24,15,3.31,473,12,0.83,129,62.8,
,cera with feet,,,,,,,,,,,,,,,,,,
,with heads),,,,,,,,,,,,,,,,,,
481,"feathers, hydro-",5-03-795,93,0.26,0.28,0.2,0.67,0.29,0.7,1.5,0.04,7,0.04,76,13,0.84,69,84.9,
482,lyzed,,100,0.28,0.3,0.22,0.72,0.31,0.76,1.61,0.05,7,0.05,81,14,0.9,74,91.3,
483,manure and litter,5-05-587,89,2.82,―,0.45,1.59,1.5,0.45,1.13,―,172,―,695,258,0.7,397,21.9,
484,,,100,3.16,―,0.5,1.78,1.68,0.51,1.26,―,192,―,778,289,0.79,444,24.5,
485,"manure, dehy",5-14-015,90,8.4,0.86,0.57,2.28,2.03,0.67,0.16,0,80,―,"1,805.00",366,―,392,25.5,
486,,,100,9.31,0.95,0.64,2.52,2.25,0.74,0.18,0,89,―,"2,000.00",406,―,434,28.2,
,,,,,,,,,,,,,,,,,,,
,"PRAIRIE PLANTS,",,,,,,,,,,,,,,,,,,
,MIDWEST,,,,,,,,,,,,,,,,,,
487,"hay, sun-cured",1-03-191,92,0.39,0.06,0.26,0.14,0.99,0.04,―,0.12,6,―,118,101,―,31,5.3,
488,,,100,0.43,0.06,0.29,0.15,1.08,0.04,―,0.13,7,―,129,110,―,34,5.8,
,,,,,,,,,,,,,,,,,,,
,PRICKLYPEAR,,,,,,,,,,,,,,,,,,
,Opuntia spp,,,,,,,,,,,,,,,,,,
489,fresh,2-01-061,17,1.61,0.04,0.23,0.02,0.37,0.05,0.04,―,―,―,―,―,―,―,0.8,
490,,,100,9.61,0.21,1.38,0.12,2.21,0.3,0.23,―,―,―,―,―,―,―,4.8,
,,,,,,,,,,,,,,,,,,,
,RAPE Brassica,,,,,,,,,,,,,,,,,,
,spp,,,,,,,,,,,,,,,,,,
491,fresh,2-03-867,17,0.22,0.08,0.01,0.07,0.5,0.01,0.1,―,1,―,30,8,―,―,,
492,,,100,1.33,0.45,0.07,0.39,2.98,0.05,0.58,―,8,―,182,46,―,―,,
493,"seeds, meal mech",5-03-870,92,0.66,―,0.5,1.04,0.83,0.46,―,―,7,―,175,55,0.96,43,35.6,
494,extd,,100,0.72,―,0.54,1.14,0.9,0.5,―,―,7,―,190,60,1.04,47,38.7,
495,"seeds, meal solv",5-03-871,91,0.61,0.1,0.55,0.95,1.24,0.09,1.14,―,―,―,―,―,0.97,―,37,
496,extd,,100,0.67,0.11,0.6,1.04,1.36,0.1,1.25,―,―,―,―,―,1.07,―,40.6,
,,,,,,,,,,,,,,,,,,,
,"RAPE, SUMMER",,,,,,,,,,,,,,,,,,
,Braassica napus,,,,,,,,,,,,,,,,,,
497,"seed, meal mech ",5-08-136,94,0.71,―,―,1,―,―,―,―,―,―,―,―,―,―,35.2,
498,extd,,100,0.76,―,―,1.06,―,―,―,―,―,―,―,―,―,―,37.4,
499,"seeds, meal pre-",5-08-135,92,0.66,―,―,0.93,―,―,―,―,―,―,―,―,―,―,40.5,
500,pressed solv extd,,100,0.72,―,―,1.01,―,―,―,―,―,―,―,―,―,―,44,
,,,,,,,,,,,,,,,,,,,
,REDTOP Agrostis,,,,,,,,,,,,,,,,,,
,alba,,,,,,,,,,,,,,,,,,
501,fresh,2-03-897,29,0.14,0.03,0.07,0.09,0.69,0.02,0.06,―,8,―,59,―,―,―,3.4,
502,,,100,0.46,0.09,0.23,0.29,2.35,0.05,0.19,―,26,―,200,―,―,―,11.6,
503,"hay, sun-cured,",1-03-886,94,0.6,―,―,0.33,1.6,―,―,―,―,―,―,―,―,―,11,
504,midbloom,,100,0.63,―,―,0.35,1.69,―,―,―,―,―,―,―,―,―,11.7,
,,,,,,,,,,,,,,,,,,,
,RICE Oryza satica,,,,,,,,,,,,,,,,,,
505,bran with germ,4-03-928,91,0.07,0.07,0.94,1.54,1.74,0.03,0.18,―,13,―,190,376,0.4,29,12.7,
506,(Rice bran),,100,0.08,0.08,1.04,1.7,1.92,0.04,0.2,―,15,―,210,415,0.44,32,14.1,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,,,,,,,,,,,,,,,,,,,
507,"grain, ground",4-03-938,89,0.06,0.08,0.13,0.28,0.32,0.05,0.05,0.04,3,0.04,51,18,―,15,7.9,
508,(Ground rough,,100,0.07,0.09,0.15,0.32,0.36,0.06,0.05,0.05,3,0.05,57,20,―,17,8.9,
,rice) (Ground,,,,,,,,,,,,,,,,,,
,paddy rice),,,,,,,,,,,,,,,,,,
509,"grain, polished ",4-03-932,89,0.03,0.08,0.11,0.27,0.13,0.07,0.04,―,―,―,―,18,0.27,17,7.6,
510,and broken ,,100,0.03,0.09,0.12,0.3,0.15,0.08,0.05,―,―,―,―,20,0.31,19,8.6,
,(Brewers rice),,,,,,,,,,,,,,,,,,
511,"goats, polished",4-03-942,89,0.02,0.04,0.02,0.11,0.11,0.02,0.08,―,3,―,14,11,―,2,7.2,
512,"(Rice, polished)",,100,0.03,0.04,0.02,0.13,0.12,0.02,0.09,―,3,―,16,12,―,2,8.2,
513,hulls,1-08-075,92,0.09,0.07,0.76,0.07,0.52,0.11,0.08,―,―,―,―,308,―,―,3,
514,,,100,0.1,0.08,0.83,0.08,0.57,0.12,0.09,―,―,―,―,334,―,―,3.3,
515,polishings,4-03-943,90,0.05,0.11,0.78,1.33,1.14,0.1,0.17,―,3,―,161,12,―,26,12.1,
516,,,100,0.05,0.12,0.87,1.48,1.27,0.12,0.19,―,4,―,178,14,―,29,13.4,
,,,,,,,,,,,,,,,,,,,
,"RUSSIANTHISTLE,",,,,,,,,,,,,,,,,,,
,TUMBLING,,,,,,,,,,,,,,,,,,
,Salsola kali tenui-,,,,,,,,,,,,,,,,,,
,folia,,,,,,,,,,,,,,,,,,
517,"fresh, stem cured",2-08-000,88,2.91,―,―,0.11,―,―,―,―,―,―,―,―,―,―,9.9,
518,,,100,3.31,―,―,0.12,―,―,―,―,―,―,―,―,―,―,11.2,
519,"hay, sun-cured",1-03-988,86,1.41,―,0.77,0.19,5.88,―,0.36,―,―,―,―,―,―,―,10.7,
520,,,100,1.64,―,0.89,0.22,6.85,―,0.42,―,―,―,―,―,―,―,12.4,
,,,,,,,,,,,,,,,,,,,
,RYE Secale cereale,,,,,,,,,,,,,,,,,,
521,"distillers grains,",5-04-023,92,0.15,0.05,0.17,0.48,0.07,0.17,0.44,―,―,―,―,18,―,―,21.6,
522,dehy,,100,0.16,0.05,0.18,0.52,0.08,0.18,0.48,―,―,―,―,20,―,―,23.5,
523,fresh,2-04-018,24,0.09,―,0.08,0.08,0.82,0.02,―,―,―,―,―,―,―,―,3.8,
524,,,100,0.39,―,0.31,0.33,3.4,0.07,―,―,―,―,―,―,―,―,15.9,
525,grain,4-04-047,88,0.06,0.03,0.12,0.32,0.46,0.02,0.15,―,7,―,60,58,0.38,31,12.1,
526,,,100,0.07,0.03,0.14,0.37,0.52,0.03,0.17,―,8,―,69,66,0.44,36,13.8,
527,"flour by-product, ",4-04-032,86,0.36,―,0.27,0.1,1.1,0.02,―,―,―,―,178,―,―,―,10.4,
528,less than 4.5%,,100,0.4,―,0.3,0.11,1.24,0.02,―,―,―,―,200,―,―,―,11.8,
,fiber (Rye mid-,,,,,,,,,,,,,,,,,,
,dlings),,,,,,,,,,,,,,,,,,
529,"flour by-product, ",4-04-031,89,0.06,―,―,0.62,0.62,―,―,―,―,―,―,44,―,―,16.2,
530,less than 8.5%,,100,0.07,―,―,0.7,0.7,―,―,―,―,―,―,49,―,―,18.2,
,fiber (Rye mid-,,,,,,,,,,,,,,,,,,
,dlings),,,,,,,,,,,,,,,,,,
531,"mill run, less than ",4-04-034,90,0.08,―,0.23,0.64,0.83,―,0.04,―,―,―,―,―,―,―,16.7,
532,9.5% fiber (Rye,,100,0.08,―,0.26,0.71,0.92,―,0.04,―,―,―,―,―,―,―,18.5,
,feed),,,,,,,,,,,,,,,,,,
533,silage,3-04-020,32,0.13,―,―,0.1,―,―,―,―,―,―,―,―,―,―,4.1,
534,,,100,0.39,―,―,0.32,―,―,―,―,―,―,―,―,―,―,12.8,
535,straw,1-04-007,90,0.22,0.21,0.07,0.08,0.87,0.12,0.1,―,4,―,―,6,―,―,2.7,
536,,,100,0.24,0.24,0.08,0.09,0.97,0.13,0.11,―,4,―,―,7,―,―,3,
,,,,,,,,,,,,,,,,,,,
,"RYEGRASS, ITAL-",,,,,,,,,,,,,,,,,,
,IAN Lolium,,,,,,,,,,,,,,,,,,
,multiflorum,,,,,,,,,,,,,,,,,,
537,fresh,2-04-073,25,0.16,―,0.09,0.1,0.49,0,0.03,―,―,―,160,―,―,―,3.5,
538,,,100,0.65,―,0.35,0.41,2,0.01,0.1,―,―,―,650,―,―,―,14.5,
539,"hay, sun-cured",1-04-069,86,53,―,0.28,0.29,1.34,―,―,―,―,―,275,―,―,―,,
540,,,100,0.62,―,0.32,0.34,1.56,―,―,―,―,―,320,―,―,―,,
,,,,,,,,,,,,,,,,,,,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,"RYEGRASS, PE-",,,,,,,,,,,,,,,,,,
,RENNIAL Lo-,,,,,,,,,,,,,,,,,,
,lium perenne,,,,,,,,,,,,,,,,,,
541,fresh,2-04-086,27,0.15,―,―,0.07,0.51,―,0.08,0.02,3,―,―,―,―,―,2.8,
542,,,100,0.55,―,―,0.27,1.91,―,0.3,0.06,13,―,―,―,―,―,10.4,
543,"hay, sun-cured",1-04-077,86,0.56,―,―,0.28,1.44,―,―,―,―,―,―,―,―,―,7.4,
544,,,100,0.65,―,―,0.32,1.67,―,―,―,―,―,―,―,―,―,8.6,
,,,,,,,,,,,,,,,,,,,
,SAFFLOWER,,,,,,,,,,,,,,,,,,
,Carthamus tinc-,,,,,,,,,,,,,,,,,,
,torius,,,,,,,,,,,,,,,,,,
545,seeds,4-07-958,94,0.24,―,0.34,0.63,0.74,0.06,―,―,10,―,468,19,―,―,16.3,
546,,,100,0.26,―,0.36,0.67,0.79,0.06,―,―,11,―,500,20,―,44,17.4,
547,"seeds, meal mech",5-04-109,91,0.25,―,0.33,0.71,0.72,0.05,―,―,10,―,471,18,―,40,20.2,
548,extd,,100,0.27,―,0.36,0.78,0.79,0.05,―,―,11,―,515,20,―,44,22.1,
549,"seeds, meal solv",5-04-110,92,0.34,―,0.35,0.75,0.76,0.05,0.13,―,10,―,495,18,―,41,23.4,
550,extd,,100,0.37,―,0.37,0.81,0.82,0.05,0.14,―,11,―,537,20,―,44,25.4,
551,seeds without,5-07-959,92,0.35,0.16,1.02,1.29,1.1,0.04,0.2,1.97,9,―,484,39,―,33,43,
552,"hulls, meal",,100,0.38,0.18,1.11,1.4,1.19,0.05,0.22,2.15,9,―,528,43,―,36,46.9,
,solv extd,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"SAGE, BLACK",,,,,,,,,,,,,,,,,,
,Salvia mellifera,,,,,,,,,,,,,,,,,,
553,"browse, fresh,",2-05-564,65,0.53,―,―,0.11,―,―,―,―,―,―,―,―,―,―,5.5,
554,stem-cured,,100,0.81,―,―,0.17,―,―,―,―,―,―,―,―,―,―,8.5,
,,,,,,,,,,,,,,,,,,,
,"SAGEBRUSH, BIG",,,,,,,,,,,,,,,,,,
,Artemiria tri,,,,,,,,,,,,,,,,,,
,dentata,,,,,,,,,,,,,,,,,,
555,"browse, fresh,",2-07-992,65,0.46,―,―,0.12,―,―,―,―,―,―,―,―,―,―,6.1,
556,stem-cured,,100,0.71,―,―,0.18,―,―,―,―,―,―,―,―,―,―,9.3,
,,,,,,,,,,,,,,,,,,,
,"SAGEBRUSH, BUD",,,,,,,,,,,,,,,,,,
,Artemisia spines-,,,,,,,,,,,,,,,,,,
,cens,,,,,,,,,,,,,,,,,,
557,"browse, fresh, 2",02-07-991,0.23,0.22,―,―,0.08,―,―,―,―,―,―,―,―,―,―,4,
558,early vegetative,,100,0.97,―,―,0.33,―,―,―,―,―,―,―,―,―,―,17.3,
559,"browse, fresh, ",2-04-124,32,0.19,―,0.16,0.13,―,―,―,―,―,―,―,―,―,―,5.6,
560,late vegetative,,100,0.6,―,0.49,0.42,―,―,―,―,―,―,―,―,―,―,17.5,
,,,,,,,,,,,,,,,,,,,
,"SALTBUSH, NUT-",,,,,,,,,,,,,,,,,,
,TALL Atriplex,,,,,,,,,,,,,,,,,,
,nuttallii,,,,,,,,,,,,,,,,,,
561,"browse, fresh,",2-07-993,55,1.22,―,―,0.06,―,―,―,―,―,―,―,―,―,―,4,
562,stem-cured,,100,2.21,―,―,0.12,―,―,―,―,―,―,―,―,―,―,7.2,
,,,,,,,,,,,,,,,,,,,
,SALTGRASS Disti-,,,,,,,,,,,,,,,,,,
,chlis spp,,,,,,,,,,,,,,,,,,
563,fresh,2-04-170,74,0.16,―,0.22,0.06,0.18,―,―,―,―,―,141,115,―,―,,
564,,,100,0.22,―,0.3,0.08,0.24,―,―,―,―,―,190,155,―,―,,
,,,,,,,,,,,,,,,,,,,
,SALTGRASS DES-,,,,,,,,,,,,,,,,,,
,ERT Distichlis,,,,,,,,,,,,,,,,,,
,stricta,,,,,,,,,,,,,,,,,,
565,fresh,2-04-171,29,0.05,―,―,0.03,―,―,―,―,―,―,―,―,―,―,1.7,
566,,,100,0.16,―,―,0.09,―,―,―,―,―,―,―,―,―,―,5.9,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,"SCREENINGS―SEE BARLEY,",,,,,,,,,,,,,,,,,,
,"SEE CEREALS, SEE WHEAT",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"SEAWEED, KELP",,,,,,,,,,,,,,,,,,
,Laminariales (or-,,,,,,,,,,,,,,,,,,
,der)-Fucales (or-,,,,,,,,,,,,,,,,,,
,der) ,,,,,,,,,,,,,,,,,,
567,"whole, dehy",4-08-073,91,2.48,―,0.85,0.28,―,―,―,―,―,―,―,―,―,―,3.5,
568,,,100,2.72,―,0.93,0.31,―,―,―,―,―,―,―,―,―,―,7.1,
,,,,,,,,,,,,,,,,,,,
,SESAME Sesamum,,,,,,,,,,,,,,,,,,
,indicum,,,,,,,,,,,,,,,,,,
569,"seeds, meal mech",5-04-220,93,2.01,0.07,0.46,1.36,1.25,0.04,0.33,―,―,―,93,48,―,100,45.5,
570,extd,,100,2.17,0.07,0.5,1.46,1.35,0.04,0.35,―,―,―,100,52,―,108,49.1,
,,,,,,,,,,,,,,,,,,,
,SHRIMP Pandalux,,,,,,,,,,,,,,,,,,
,spp-Penaeus spp,,,,,,,,,,,,,,,,,,
571,"process residue,",5-04-226,90,9.73,1.04,0.54,1.84,0.83,1.57,―,―,―,―,105,30,―,28,39.9,
572,meal (Shrimp,,100,10.8,1.15,0.6,2.05,0.92,1.74,―,―,―,―,116,33,―,32,44.2,
,meal),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,SORGHUM Sor-,,,,,,,,,,,,,,,,,,
,ghum bicolor,,,,,,,,,,,,,,,,,,
573,aerial part with,1-07-960,89,0.35,―,0.26,0.18,1.31,0.02,―,―,―,―,―,―,―,―,6.7,
574,"heads, sun-",,100,0.4,―,0.29,0.21,1.47,0.02,―,―,―,―,―,―,―,―,7.5,
,cured (Fodder),,,,,,,,,,,,,,,,,,
575,aerial part with-,1-04-302,88,0.46,―,0.25,0.12,1.06,0.02,―,―,―,―,―,―,―,―,4.6,
576,"out heads, sun-",,100,0.52,―,0.28,0.13,1.2,0.02,―,―,―,―,―,―,―,―,5.2,
,cured (Stover),,,,,,,,,,,,,,,,,,
577,"distillers grains,",5-04-374,94,0.15,―,0.18,0.69,0.36,0.05,0.17,―,―,―,47,―,―,―,32.2,
578,dehy,,100,0.16,―,0.19,0.74,0.38,0.05,0.18,―,―,―,50,―,―,―,34.4,
579,grain,4-04-383,90,0.03,0.09,0.16,0.29,0.35,0.03,0.13,0.16,10,0.04,45,16,0.44,17,11.1,
580,,,100,0.04,0.1,0.18,0.33,0.39,0.03,0.15,0.18,11,0.04,51,18,0.5,19,12.4,
581,"hay, sun-cured",1-04-299,92,0.46,―,0.46,0.17,2.39,―,―,―,―,―,―,―,―,―,14.7,
582,early vegeta-,,100,0.5,―,0.5,0.18,2.6,―,―,―,―,―,―,―,―,―,16,
,tive (South),,,,,,,,,,,,,,,,,,
583,"hay, sun-cured,",1-06-141,92,0.37,―,0.32,0.18,1.75,―,―,―,―,―,―,―,―,―,11,
584,late vegetative,,100,0.4,―,0.35,0.19,1.9,―,―,―,―,―,―,―,―,―,12,
,(South),,,,,,,,,,,,,,,,,,
585,"hay, sun-cured,",1-06-142,93,0.28,―,0.19,0.13,1.12,―,―,―,―,―,―,―,―,―,7,
586,early bloom,,100,0.3,―,0.2,0.14,1.2,―,―,―,―,―,―,―,―,―,7.5,
