Entry Number,Feed Name Description,Interna- tional Feed Number,Dry Matter (%),Calcium (%),Chlorine (%),Magnesium (%),Phosphorus (%),Potassium (%),Sodium (%),Sulfur (%),Cobalt (mg/ kg),Copper (mg/ kg),Iodine (mg/ kg),Iron (mg/ kg),Manganese (mg/ kg),Selenium (mg/ kg),Zinc (mg/ kg),Crude protein (%),notes on Crude protein
,(South),,,,,,,,,,,,,,,,,,
587,silage,3-04-323,30,0.1,0.04,0.09,0.06,0.4,0.01,0.03,0.09,10,―,84,22,―,9,2.2,
588,,,100,0.35,0.13,0.29,0.21,1.37,0.02,0.11,0.3,35,―,285,73,―,32,7.5,
,,,,,,,,,,,,,,,,,,,
,"SORGHUM, JOHN-",,,,,,,,,,,,,,,,,,
,SONGRASS Sor-,,,,,,,,,,,,,,,,,,
,ghum haleperae,,,,,,,,,,,,,,,,,,
589,"hay, sun-cureed",1-04-407,89,0.75,―,0.31,0.25,1.21,0.01,0.09,―,―,―,527,―,―,―,8.5,
590,,,100,0.84,―,0.35,0.28,1.35,0.01,0.1,―,―,―,590,―,―,―,9.5,
,,,,,,,,,,,,,,,,,,,
,"SORGHUM, SORGO",,,,,,,,,,,,,,,,,,
,Sorghum bicolor,,,,,,,,,,,,,,,,,,
,saccharatum,,,,,,,,,,,,,,,,,,
591,silage,3-04-468,27,0.09,0.02,0.08,0.05,0.31,0.04,0.03,―,9,―,54,17,―,―,1.7,
592,,,100,0.34,0.06,0.27,0.17,1.12,0.15,0.1,―,31,―,198,61,―,―,6.2,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,"SORGHUM, SUDAN-",,,,,,,,,,,,,,,,,,
,GRASS Sorghum,,,,,,,,,,,,,,,,,,
,bicolor sudanense,,,,,,,,,,,,,,,,,,
593,"fresh, early vege-",2-04-484,18,0.08,―,0.06,0.07,0.38,0,0.02,―,―,―,36,―,―,―,3,
594,tative,,100,0.43,―,0.35,0.41,2.14,0.01,0.11,―,―,―,200,―,―,―,16.8,
595,"fresh, midbloom",2-04-485,23,0.1,―,0.08,0.08,0.49,0,0.03,―,―,―,46,―,―,―,2,
596,,,100,0.43,―,0.35,0.36,2.14,0.01,0.11,―,―,―,200,―,―,―,8.8,
597,"hay, sun--cured",1-04-480,91,0.5,―,0.47,0.28,1.7,0.02,0.06,0.12,34,―,176,83,―,―,7.3,
598,,,100,0.55,―,0.51,0.3,1.87,0.02,0.06,0.13,37,―,193,91,―,―,8,
599,silage,3-04-499,28,0.13,―,0.13,0.06,0.64,0.01,0.02,0.09,11,―,36,28,―,―,3.1,
600,,,100,0.46,―,0.44,0.21,2.25,0.02,0.06,0.31,37,―,127,99,―,―,10.8,
,,,,,,,,,,,,,,,,,,,
,SOYBEAN Glycine,,,,,,,,,,,,,,,,,,
,max,,,,,,,,,,,,,,,,,,
601,flour by-product,4-04-594,90,0.44,―,0.32,0.16,1.51,0.25,0.06,―,―,―,―,29,―,―,12.6,
602,(Soybean mill,,100,0.49,―,0.36,0.18,1.69,0.28,0.07,―,―,―,―,32,―,―,14,
,feed),,,,,,,,,,,,,,,,,,
603,"fresh, dough stage",2-04-573,26,0.34,―,0.21,0.08,0.2,―,―,―,―,―,―,―,―,―,4.5,
604,,,100,1.31,―,0.83,0.31,0.79,―,―,―,―,―,―,―,―,―,17.7,
605,"hay, sun-cured",1-04-558,89,1.15,0.13,0.71,0.25,0.96,0.08,0.21,0.08,8,0.22,261,95,―,22,16.7,
606,,,100,1.29,0.15,0.79,0.28,1.07,0.09,0.24,0.09,9,0.24,292,106,―,24,17.8,
607,hulls (Soybean,1-04-560,91,0.45,―,―,0.19,1.16,0.01,0.08,0.11,16,―,295,10,―,22,14.7,
608,flakes),,100,0.49,―,―,0.21,1.27,0.01,0.09,0.12,18,―,324,11,―,24,16.8,
,oil―see Fats and,,,,,,,,,,,,,,,,,,
,oils,,,,,,,,,,,,,,,,,,
609,protein concen-,5-08-038,92,0.11,0.02,0.02,0.68,0.17,0.07,0.7,0.39,14,0.32,137,5,0.14,34,84.3,
610,"trate, more than ",,100,0.12,0.02,0.02,0.74,0.19,0.08,0.76,0.42,15,0.35,149,6,0.15,37,91.9,
,70% protein,,,,,,,,,,,,,,,,,,
611,seeds,5-04-610,92,0.25,0.03,0.26,0.6,1.66,0.02,0.22,―,18,―,84,36,0.11,57,39.2,
612,,,100,0.27,0.03,0.29,0.65,1.82,0.02,0.24,―,20,―,91,39,0.12,62,42.8,
613,"seeds, heat pro-",5-04-597,90,0.25,―,0.21,0.59,1.7,0.03,0.22,―,16,―,80,30,0.11,54,38,
614,cessed,,100,0.28,―,0.23,0.66,1.89,0.03,0.24,―,18,―,89,33,0.12,60,42.2,
615,"seeds, meal mech",5-04-600,90,0.26,0.07,0.25,0.61,1.79,0.03,0.33,0.18,22,―,157,31,0.1,60,42.9,
616,extd,,100,0.29,0.08,0.28,0.68,1.98,0.03,0.37,0.2,24,―,175,35,0.11,66,47.7,
617,"seeds, meal solv",5-04-604,90,0.3,0.04,0.27,0.63,1.97,0.04,0.43,0.09,23,0.13,119,29,0.3,43,,
618,extd,,100,0.34,0.04,0.3,0.7,2.2,0.04,0.47,0.1,25,0.15,133,32,0.34,48,,
619,seeds without,5-04-612,90,0.26,0.04,0.28,0.63,2.07,0.03,0.44,0.07,20,0.11,133,37,0.1,55,49.7,
620,"hulls, meal solv",,100,0.29,0.05,0.32,0.7,2.3,0.03,0.48,0.07,22,0.12,148,41,0.11,61,55.1,
,extd,,,,,,,,,,,,,,,,,,
621,silage,3-04-581,27,0.37,―,0.1,0.13,0.25,0.03,0.08,―,3,―,110,31,―,―,4.8,
622,,,100,1.36,―,0.38,0.47,0.93,0.09,0.3,―,9,―,400,114,―,―,17.3,
623,straw,1-04-567,88,1.4,―,81,0.05,0.49,0.11,0.23,―,―,―,263,45,―,―,4.6,
624,,,100,1.59,―,0.92,0.06,0.56,0.12,0.26,―,―,―,300,51,―,―,5.2,
,,,,,,,,,,,,,,,,,,,
,SPELT Triticum,,,,,,,,,,,,,,,,,,
,spelta,,,,,,,,,,,,,,,,,,
625,grain,4-04-651,90,0.12,―,―,0.38,―,―,―,―,―,―,―,―,―,―,12,
626,,,100,0.13,―,―,0.42,―,―,―,―,―,―,―,―,―,―,13.3,
,,,,,,,,,,,,,,,,,,,
,SQUIRRELTAIL,,,,,,,,,,,,,,,,,,
,Sitanion spp,,,,,,,,,,,,,,,,,,
627,"fresh, stem-cured",2-05-566,50,0.19,―,―,0.03,―,―,―,―,―,―,―,―,―,―,1.6,
628,,,100,0.37,―,―,0.06,―,―,―,―,―,―,―,―,―,―,3.1,
,,,,,,,,,,,,,,,,,,,
,SUDANGRASS―SEE SORGHUM,,,,,,,,,,,,,,,,,,
,SUDANGRASS ,,,,,,,,,,,,,,,,,,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,SUGARCANE Sac-,,,,,,,,,,,,,,,,,,
,charum officinarum,,,,,,,,,,,,,,,,,,
629,"bagasse, dehy",1-04-686,91,0.82,―,0.09,0.27,0.46,0.18,0.09,―,―,―,91,―,―,―,1.5,
630,,,100,0.9,―,0.1,0.29,0.5,0.2,0.1,―,―,―,100,―,―,―,1.6,
,molasses―see Mo-,,,,,,,,,,,,,,,,,,
,lasses and syrup,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"SUNFLOWER,",,,,,,,,,,,,,,,,,,
,COMMON,,,,,,,,,,,,,,,,,,
,Helianthus,,,,,,,,,,,,,,,,,,
,annuus,,,,,,,,,,,,,,,,,,
631,fresh,2-01-113,27,0.11,―,―,0.09,0.97,―,0.3,―,―,―,―,―,―,―,,
632,extd,,100,0.23,―,0.75,1.03,1.06,―,0.33,―,―,―,―,―,―,―,,
633,seeds without,5-04-738,93,0.39,0.19,0.72,1.06,1.06,0.22,―,―,4,―,31,21,―,―,41.4,
634,"hulls, meal",,100,0.42,0.2,0.78,1.14,1.14,0.24,―,―,4,―,33,22,―,―,44.6,
,mech extd,,,,,,,,,,,,,,,,,,
635,seeds without,5-04-739,93,0.41,0.1,0.71,0.91,1.06,0.22,―,―,4,―,31,19,―,―,46.3,
636,"hulls, meal solv",,100,0.44,0.11,0.77,0.98,1.14,0.24,―,―,4,―,33,20,―,―,49.8,
,extd,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"SWEERCLOVER,",,,,,,,,,,,,,,,,,,
,YELLOW Meli-,,,,,,,,,,,,,,,,,,
,lotus officinalis,,,,,,,,,,,,,,,,,,
637,"hay, sun-cured",1-04-754,87,1.11,0.32,0.43,0.22,1.4,0.08,0.41,―,9,―,133,94,―,―,13.7,
638,,,100,1.27,0.37,0.49,0.25,1.6,0.09,0.47,―,10,―,152,108,―,―,15.7,
,,,,,,,,,,,,,,,,,,,
,SWINE Sus scrofa,,,,,,,,,,,,,,,,,,
639,"livers, fresh",5-04-792,30,0.01,―,0.01,0.37,0.26,0.07,―,0.25,56,0.34,145,2,0.34,44,20.8,
640,,,100,0.04,―,0.04,1.22,0.85,0.24,―,0.84,187,1.12,480,6,1.12,146,68.8,
641,"lungs, fresh",5-26-140,16,0.01,―,0.01,0.17,0.06,0.15,―,0.33,0,0.13,75,―,―,11,14,
642,,,100,0.05,―,0.04,1.05,0.39,0.96,―,2.09,0,0.82,475,―,―,68,88.6,
,,,,,,,,,,,,,,,,,,,
,TIMOTHY Phleum,,,,,,,,,,,,,,,,,,
,pratense,,,,,,,,,,,,,,,,,,
643,fresh,2-04-912,30,0.1,0.17,0.04,0.08,0.59,0.04,0.04,0.01,3,―,55,43,―,―,,
644,,,100,0.33,0.57,0.14,0.28,1.94,0.14,0.13,0.04,11,―,184,144,―,―,,
645,"hay, sun-cured",1-04-893,90,0.39,0.46,0.12,0.18,1.37,0.06,0.16,0.07,5,0.03,163,45,―,15,,
646,,,100,0.43,0.51,0.13,0.2,1.52,0.07,0.17,0.08,50,0.04,180,50,―,17,,
647,"hay, sun-cured",1-04-881,89,0.59,―,0.13,0.3,1.5,0.16,―,―,―,―,179,―,―,―,15.2,
648,late vegetative,,100,0.66,―,0.14,0.34,1.68,0.18,―,―,―,―,200,―,―,―,17,
649,"hay, sun-cured,",1-04-882,90,0.48,―,0.13,0.22,―,0.16,―,―,―,―,179,―,―,―,13.4,
650,early bloom,,100,0.53,―,0.14,0.25,―,0.18,―,―,―,―,200,―,―,―,15,
651,"hay, sun-cured",1-04-883,89,0.43,―,0.14,0.2,1.41,0.16,―,―,5,―,151,―,―,―,8.1,
652,midbloom,,100,0.48,―,0.16,0.22,1.59,0.18,―,―,5,―,170,―,―,―,9.1,
653,"hay, sun-cured",1-04-884,89,0.38,0.55,0.12,0.18,1.45,0.16,―,―,4,―,139,―,―,―,7.2,
654,full bloom,,100,0.43,0.62,0.14,0.2,1.64,0.18,―,―,5,―,157,―,―,―,8.1,
655,"hay, sun-cured",1-04-885,88,0.34,―,0.12,0.16,1.42,0.06,―,―,―,―,141,―,―,―,6.9,
656,late bloom,,100,0.38,―,0.13,0.18,1.61,0.07,―,―,―,―,160,―,―,―,7.8,
657,"hay, sun-cured, ",1-04-886,92,0.26,―,0.11,0.17,―,0.01,―,―,―,―,―,―,―,―,6.4,
658,milk stage ,,100,0.28,―,0.12,0.18,―,0.01,―,―,―,―,―,―,―,―,7,
659,silage,3-04-922,34,0.19,―,0.05,0.1,0.58,0.04,0.04,―,2,―,37,31,―,―,,
660,,,100,0.55,―,0.15,0.29,1.69,0.11,0.13,―,6,―,110,90,―,―,,
,,,,,,,,,,,,,,,,,,,
,TOMATO Lyco-,,,,,,,,,,,,,,,,,,
,persicon esculen-,,,,,,,,,,,,,,,,,,
,tum,,,,,,,,,,,,,,,,,,
661,"pomace, dehy",5-05-041,92,0.39,―,0.18,0.55,3.33,―,―,―,30,―,"4,223.00",47,―,―,21.6,
662,,,100,0.43,―,0.2,0.6,3.63,―,―,―,33,―,"4,600.00",51,―,―,23.5,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,TORULA DRIED YEAST―,,,,,,,,,,,,,,,,,,
,"SEE YEAST, TORULA",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,"TREFOIL, BIRDS-",,,,,,,,,,,,,,,,,,
,FOOT Lotus,,,,,,,,,,,,,,,,,,
,corniculatus,,,,,,,,,,,,,,,,,,
663,fresh,2-20-786,24,0.46,―,0.07,0.05,0.48,0.02,0.06,0.05,―,―,97,―,―,―,5.1,
664,,,100,1.91,―,0.28,0.22,1.99,0.07,0.25,0.21,―,―,400,―,―,―,21,
665,"hay, sun-cured",1-05-044,92,1.57,―,0.47,0.25,1.77,0.06,0.23,0.1,9,―,210,26,―,―,15,
666,,,100,1.7,―,0.51,0.27,1.92,0.07,0.25,0.11,9,―,228,29,―,―,16.3,
,,,,,,,,,,,,,,,,,,,
,TRITICALE Triti-,,,,,,,,,,,,,,,,,,
,cale hexaploide,,,,,,,,,,,,,,,,,,
667,grain,4-20-362,90,0.05,―,―,0.3,0.36,―,0.15,―,―,―,―,―,―,―,15.8,
668,,,100,0.06,―,―,0.33,0.4,―,0.17,―,―,―,―,―,―,―,17.6,
,,,,,,,,,,,,,,,,,,,
,TURNIP Bramica,,,,,,,,,,,,,,,,,,
,rapa rapa,,,,,,,,,,,,,,,,,,
669,"roots, fresh",4-05-067,9,0.05,0.06,0.02,0.02,0.28,0.1,0.04,―,2,―,11,4,―,―,1.1,
670,,,100,0.59,0.65,0.22,0.26,2.99,1.05,0.43,―,21,―,118,43,―,―,11.8,
,,,,,,,,,,,,,,,,,,,
,VETCH Vicia,,,,,,,,,,,,,,,,,,
,spp,,,,,,,,,,,,,,,,,,
671,"hay, sun-cured",1-05-106,89,1.05,―,0.22,0.29,2.07,0.46,0.13,0.32,9,0.44,374,65,―,―,18.5,
672,,,100,1.18,―,0.25,0.32,2.32,0.52,0.15,0.36,10,0.49,420,73,―,―,20.8,
,,,,,,,,,,,,,,,,,,,
,WHALE Balaena,,,,,,,,,,,,,,,,,,
,glacialis-Balae,,,,,,,,,,,,,,,,,,
,noptera spp,,,,,,,,,,,,,,,,,,
673,"meat, meal ren-",5-05-160,91,0.4,―,―,0.56,―,―,―,―,―,―,―,―,―,―,71.4,
674,dered,,100,0.44,―,―,0.61,―,―,―,―,―,―,―,―,―,―,78.1,
,,,,,,,,,,,,,,,,,,,
,WHEAT Triticum,,,,,,,,,,,,,,,,,,
,aestivum,,,,,,,,,,,,,,,,,,
675,bran,4-05-190,89,0.11,0.05,0.53,1.22,1.38,0.04,0.22,0.1,13,0.07,114,111,0.38,114,15.2,
676,,,100,0.13,0.05,0.6,1.38,1.56,0.04,0.25,0.11,14,0.07,128,125,0.43,128,17.1,
677,"bread, dehy",4-07-944,95,0.06,―,―,0.11,―,―,―,―,―,―,―,―,―,―,12.4,
678,,,100,0.07,―,―,0.11,―,―,―,―,―,―,―,―,―,―,13,
679,"flour, hard red",4-08-113,88,0.04,0.1,0.09,0.25,0.21,0.01,0.22,0.06,1,0.09,4,4,0.3,6,12,
680,"spring, less than",,100,0.04,0.11,0.11,0.28,0.23,0.01,0.25,0.07,1,0.1,4,4,0.34,7,13.5,
,1.5% fiber,,,,,,,,,,,,,,,,,,
681,"flour, less than",4-05-199,88,0.03,0.09,0.05,0.18,0.14,0.01,0.21,0.06,1,0.09,5,3,0.15,6,11.7,
682,1.5% fiber,,100,0.03,0.1,0.06,0.2,0.16,0.01,0.24,0.07,1,0.1,6,4,0.17,7,13.4,
,(Wheat feed,,,,,,,,,,,,,,,,,,
,flour),,,,,,,,,,,,,,,,,,
683,"flour by-product,",4-05-203,88,0.04,0.14,0.16,0.49,0.51,0.04,0.24,0.12,6,―,46,55,0.3,65,15.3,
684,less than 4%,,100,0.05,0.16,0.18,0.56,0.58,0.05,0.27,0.13,7,―,52,62,0.35,74,17.4,
,fiber (Wheat,,,,,,,,,,,,,,,,,,
,red dog),,,,,,,,,,,,,,,,,,
685,"flour by-product,",4-05-201,88,0.09,0.07,0.25,0.81,0.93,0.02,0.2,0.1,12,―,73,117,0.43,109,16.5,
686,less than 7% fi-,,100,0.1,0.08,0.28,0.91,1.06,0.03,0.22,0.12,13,―,82,132,0.49,124,18.6,
,ber (Wheat,,,,,,,,,,,,,,,,,,
,shorts),,,,,,,,,,,,,,,,,,
687,"flour by-product,",4-05-205,89,0.11,0.04,0.36,0.88,1,0.17,0.17,0.09,19,0.11,83,112,0.74,103,16.4,
688,less than 9.5%,,100,0.13,0.04,0.4,0.99,1.13,0.19,0.2,0.1,22,0.12,93,126,0.83,116,18.4,
,fiber (Wheat,,,,,,,,,,,,,,,,,,
,middlings),,,,,,,,,,,,,,,,,,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,,,,,,,,,,,,,,,,,,,
689,"mill run, less",4-05-206,90,0.1,―,0.47,1.02,1.19,0.22,0.3,0.21,18,―,95,104,―,―,,
690,than 9.5% fiber,,100,0.11,―,0.52,1.13,1.33,0.24,0.34,0.23,21,―,105,116,―,―,,
691,fresh,2-08-078,25,0.07,0.16,0.05,0.08,0.67,0.03,0.05,0.02,―,―,25,―,―,―,,
692,,,100,0.28,0.67,0.2,0.31,2.74,0.11,0.22,0.08,―,―,100,―,―,―,,
693,"germs, ground",5-05-218,88,0.05,0.07,0.25,0.92,0.97,0.03,0.25,0.12,10,―,51,134,0.36,119,24.8,
694,,,100,0.06,0.08,0.28,1.05,1.09,0.03,0.28,0.13,11,―,58,151,0.4,135,28.1,
695,grain,4-05-211,89,0.04,0.07,0.15,0.37,0.38,0.04,0.16,0.1,6,0.1,54,37,0.26,44,14.2,
696,,,100,0.04,0.08,0.16,0.42,0.42,0.05,0.18,0.14,7,0.1,61,42,0.3,50,16,
697,"grain, hard red",4-05-258,88,0.03,0.08,0.15,0.38,0.36,0.02,0.15,0.12,6,―,56,37,0.25,45,15.1,
698,spring,,100,0.04,0.09,0.17,0.43,0.41,0.03,0.17,0.13,7,―,64,42,0.29,52,17.2,
699,"grain, hard red",4-05-268,88,0.04,0.05,0.11,0.38,0.43,0.02,0.13,0.14,3,―,31,29,0.4,38,12.7,
700,winter,,100,0.05,0.06,0.13,0.43,0.49,0.02,0.15,0.16,5,―,35,33,0.45,43,14.4,
701,"grain, soft red",4-05-294,88,0.04,0.07,0.1,0.38,0.41,0.01,0.11,0.1,6,―,27,32,0.04,42,11.5,
702,winter,,100,0.05,0.08,0.11,0.43,0.46,0.01,0.12,0.12,7,―,30,36,0.05,48,13,
703,"grain, soft white",4-05-337,89,0.06,0.08,0.11,0.32,0.41,0.04,0.14,0.13,7,―,36,38,0.05,26,10.1,
704,winter,,100,0.07,0.09,0.13,0.36,0.46,0.04,0.16,0.15,8,―,41,43,0.06,29,11.3,
705,"grain, soft white",4-08-555,89,0.09,―,0.13,0.3,0.45,0.09,0.16,―,―,―,54,―,―,―,10,
706,"winter, Pacific",,100,0.1,―,0.15,0.34,0.51,0.1,0.18,―,―,―,60,―,―,―,11.2,
,Coast,,,,,,,,,,,,,,,,,,
707,grain screenings,4-05-216,89,0.13,―,0.16,0.35,0.52,0.09,0.2,―,―,―,54,29,0.61,―,14.1,
708,,,100,0.15,―,0.18,0.39,0.58,0.1,0.22,―,―,―,60,33,0.68,―,15.8,
709,grits,4-07-852,90,0.03,―,―,0.11,0.08,0,―,―,―,―,15,―,―,―,11.4,
710,,,100,0.03,―,―,0.12,0.09,0,―,―,―,―,17,―,―,―,12.7,
711,"hay, sun-cured",1-05-172,88,0.13,―,0.11,0.17,0.87,0.18,0.19,―,―,―,175,―,―,―,7.4,
712,,,100,0.15,―,0.12,0.2,1,0.21,0.22,―,―,―,200,―,―,―,8.5,
713,"silage, early vege",3-05-184,30,0.08,0.02,0.19,0.08,0.42,0.02,0.07,0.01,4,―,57,39,―,―,3.6,
714,tative,,100,0.27,0.07,0.62,0.27,1.39,0.07,0.24,0.05,14,―,190,130,―,―,11.9,
715,straw,1-05-175,89,0.16,0.28,0.11,0.04,1.26,0.13,0.17,0.04,3,―,140,36,―,6,3.2,
716,,,100,0.18,0.32,0.12,0.05,1.42,0.14,0.19,0.05,4,―,157,41,―,6,3.6,
,,,,,,,,,,,,,,,,,,,
,"WHEAT, DURUM",,,,,,,,,,,,,,,,,,
,Triticum durum,,,,,,,,,,,,,,,,,,
717,grain,4-05-224,88,0.09,―,0.15,0.36,0.44,―,―,0.08,7,―,42,28,0.89,33,13.9,
718,,,100,0.1,―,0.17,0.41,0.51,―,―,0.09,8,―,48,32,1.2,37,15.9,
,,,,,,,,,,,,,,,,,,,
,"WHEATGRASS,",,,,,,,,,,,,,,,,,,
,CRESTED,,,,,,,,,,,,,,,,,,
,Agropyron,,,,,,,,,,,,,,,,,,
,desertorum,,,,,,,,,,,,,,,,,,
719,fresh,2-05-429,39,0.18,―,0.11,0.07,―,―,―,―,―,―,―,―,―,―,,
720,,,100,0.45,―,0.28,0.19,―,―,―,―,―,―,―,―,―,―,,
721,"fresh, early vege-",2-05-420,28,0.13,―,0.08,0.1,―,―,―,―,―,―,―,―,―,―,6,
722,tative,,100,0.46,―,0.28,0.34,―,―,―,―,―,―,―,―,―,―,21.5,
723,"fresh, full bloom",2-05-424,45,0.18,―,―,0.13,―,―,―,―,―,―,―,―,―,―,4.4,
724,,,100,0.39,―,―,0.28,―,―,―,―,―,―,―,―,―,―,9.8,
725,"fresh, postripe",2-05-428,80,0.22,―,―,0.06,―,―,―,0.2,7,―,―,42,―,―,2.5,
726,,,100,0.27,―,―,0.07,―,―,―,0.25,8,―,―,53,―,―,3.1,
727,"hay, sun-cured",1-05-418,93,0.31,―,0.15,0.2,1.85,―,―,0.22,15,―,165,34,0.37,30,11.5,
728,,,100,0.33,―,0.16,0.21,2,―,―,0.24,16,―,178,36,0.4,32,12.4,
,,,,,,,,,,,,,,,,,,,
,WHEY,,,,,,,,,,,,,,,,,,
729,dehy (Cattle),4-01-182,93,0.86,0.07,0.13,0.76,1.15,0.65,1.04,0.11,47,―,169,6,―,3,13.3,
730,,,100,0.92,0.08,0.14,0.82,1.23,0.7,1.12,0.12,50,―,181,6,―,3,14.2,
731,"low lactose, dehy",4-01-186,93,1.59,1.03,0.21,1.05,2.95,1.44,1.07,―,7,9.85,245,8,0.05,8,16.7,
732,(Dried whey,,100,1.71,1.1,0.23,1.12,3.16,1.54,1.15,―,8,10.55,262,9,0.06,8,17.9,
,product) (Cattle),,,,,,,,,,,,,,,,,,
Entry Num-ber,Feed Name Description,Interna- tional Feed Number,Dry Mat-ter (%),Cal- cium (%),Chlo- rine (%),Mag-ne-sium (%),Phos-pho-rus (%),Potas-sium (%),So-dium (%),Sul-fur (%),Co-balt (mg/ kg),Cop-per (mg/ kg),Io-dine (mg/ kg),Iron (mg/ kg),Man-ga-nese (mg/ kg),Sele-nium (mg/ kg),Zinc (mg/ kg),,
,"WINTERFAT,",,,,,,,,,,,,,,,,,,
,COMMON,,,,,,,,,,,,,,,,,,
,Eurotia lanata,,,,,,,,,,,,,,,,,,
733,"fresh, stem-cured",2-26-142,80,1.58,―,―,0.09,―,―,―,―,―,―,―,―,―,―,8.7,
734,,,100,1.98,―,―,0.12,―,―,―,―,―,―,―,―,―,―,10.8,
,,,,,,,,,,,,,,,,,,,
,WOOD MOLASSES―SEE,,,,,,,,,,,,,,,,,,
,MOLASSES AND SYRUP,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,YEAST Saccharo-,,,,,,,,,,,,,,,,,,
,myces cerevisiae,,,,,,,,,,,,,,,,,,
735,"brewers, dehy",7-05-527,93,0.12,0.07,0.25,1.4,1.67,0.07,0.42,0.18,33,0.36,109,6,0.91,39,43.8,
736,,,100,0.13,0.08,0.27,1.49,1.79,0.08,0.45,0.2,35,0.38,117,6,0.98,41,46.9,
737,"irradiated, dehy",7-05-529,94,0.78,―,―,1.42,2.14,―,―,―,―,―,―,―,―,―,48.1,
738,,,100,0.83,―,―,1.51,2.28,―,―,―,―,―,―,―,―,―,51.2,
739,"primary, dehy",7-05-533,93,0.36,0.02,0.36,1.72,―,―,0.57,―,―,―,300,4,―,―,48,
740,,,100,0.39,0.02,0.39,1.86,―,―,0.62,―,―,―,324,4,―,―,51.8,
,,,,,,,,,,,,,,,,,,,
,"YEAST, TORULA",,,,,,,,,,,,,,,,,,
,Torulopsis utilis,,,,,,,,,,,,,,,,,,
741,"torula, dehy",7-05-534,93,0.5,0.02,0.17,1.59,1.9,0.04,0.55,0.03,13,2.5,118,8,1,93,49.1,
742,,,100,0.54,0.02,0.18,1.71,2.04,0.04,0.58,0.03,14,2.69,126,9,1.08,100,52.7,